,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,ChurnStatus
15,-271.3704466554303,-0.4992997180706259,0.010254136134011237,-0.9305604778780685,-0.8160478895226758,0.9639770261466158,0.6078728498336999,-1.3073006136961605,-0.075334958896309,-1.0617156792822724,0.5441281008795498,-0.5961770115960507,-0.44919522820431557,0.11146397648738177,0.7651134738297648,-0.3622294471301736,0.8042442891445389,-0.5059935775346436,-0.531582011010727,0.0
16,-133.3700440544527,0.18522821602748063,0.9248076846842849,-0.7057867483196717,0.6739041682895145,-0.4298195625399086,1.4114938563641695,-1.192306462927019,-0.708047774361214,0.7219284788947624,-0.1911307973715539,0.23219997137411152,-1.1450513625787475,-0.4151491648547906,-0.7277725413279453,0.5629059098220281,0.6631841967367194,0.6723531466054047,0.6630003634978393,0.0
17,115.62989092696637,-0.7716011349179612,-0.5274821144821715,-0.66567232073275,0.7198093888549665,-0.36867777515787936,0.10165203751780627,1.023559033802615,0.6839670963200762,0.5425901087102791,0.4330065676325254,-0.5103080068506642,0.3411049426374734,0.497603804001094,-0.5045991273941489,-0.16489536371099212,-0.18629981501404097,-0.2028537867714238,1.1260625674384097,0.0
18,-444.37018497927863,-0.3569332622184501,0.12205772809632466,-0.30419230072641457,1.0995222345093072,0.47511498699822957,0.8974804389282584,0.20083526713603103,-0.22478214922159195,1.3388623457659,-0.9761400042791266,0.5105020652626815,-0.6773007135734013,-0.22835821549423352,-0.14846841456367668,0.03022111749451889,0.40234936849668584,-0.374545763367859,0.8873379527132849,0.0
19,84.62962959066897,1.322046617987529,3.1285578094216344,-0.8663368481842066,-0.25065724296023933,1.888457817635146,-0.20851544749685968,0.26672582606288503,1.5104195095081223,0.6802493342956963,0.031650785558420824,-0.14509181413010858,-0.4198910006680262,-0.0012802381670269924,0.755948745644877,-0.9681642548684286,-0.36372779601933075,0.09630137339679429,-0.26764706033684194,1.0
20,257.63015712163235,1.4750853705603801,0.7483512808532302,-0.8967412140603777,0.29257959100554654,0.045431970789487075,-0.6083486784762703,0.7005576707152867,1.0064199934778506,-0.34046945458178884,-0.17427136268801013,1.0093495459226511,-0.6423218857496661,0.24672536187936356,-0.3097410533591122,-0.30804366116683307,-0.205744254402008,-0.3342957494514105,0.9615588201216553,1.0
21,175.63043193038254,1.2533729792078367,1.0030371326611607,-1.7397927818319148,-0.09921061941863776,-0.06623183031409988,-1.5641459056091818,-0.011462829874112278,-0.17385876823327273,-0.8261521346005483,-0.40281280788517904,-0.39750164230810847,-0.2475840238058689,0.44511511109912155,-0.361267658552821,0.10889874960349685,0.7467236025857376,0.3541748317905739,-0.31510001139470056,0.0
22,-143.3696239550361,1.202085980443159,0.4701797056616923,-2.2342470744348786,-0.2392160281622439,-0.9544230960890472,-1.4110692951539048,0.28385518126140563,-0.027932106984635816,0.4298409298806844,0.1655977946972662,0.8643325516142657,-0.14427928229811282,-0.4477727451950316,0.5614380374146738,-0.06545546572498143,0.4633975458541469,0.3757267651467607,0.7467455842503082,0.0
23,285.63033506825127,1.7098496337732563,0.965719212414241,-2.1418869786936354,0.36910759468416043,-0.05297394113485898,-0.5567773608473079,-0.41811275437232065,-0.5977060306708477,0.4887474159530295,-0.552394708528777,-1.0309691186079795,-0.022645867047710724,-0.5137794792235613,0.08661227595623064,-0.25723895788263174,0.03932338943434753,0.9806874457206567,-0.38211792854935045,0.0
24,-141.37010466346504,0.8131893285314357,0.17837425104510468,0.9043739071535212,-0.48855723031319387,0.6210998005957624,0.039897409928907446,-0.5445294337710433,0.6094849589262291,0.7366468458767198,0.9982003930808379,-0.27002837678808683,0.7855426962021829,-0.23159294017529608,-0.1923806531683309,-0.21041194375647548,0.011693982709698153,0.06437099115308759,1.1118443897952934,0.0
25,70.62990853315262,1.0571029307751076,-0.7665173010327925,-0.0153933889913129,-0.9808427728853832,0.40846921629596394,0.590912491299015,0.07420250759505262,1.2303173789909572,0.13670392662390085,-0.08293837129754,0.10062206142796404,-0.3705921087890179,0.05283906844214775,0.4999285559832415,-0.7675213710825504,-0.6590938822541033,-0.13985140087532572,-0.2700825620040669,0.0
26,365.62994803128447,-1.4497743116874164,-0.19411041663582268,0.6682554124178567,-0.4103903684381409,-0.2804500331882513,0.5275634978394287,0.8323908875844888,0.1296447690061293,0.055822228483096425,0.7504117737592934,-0.3753284476082347,-0.6576529493167304,-0.1121566322383723,0.2976025945486892,0.1326054275590362,1.297304268728301,0.18656255463331956,-0.4119557239717504,0.0
27,-457.36966970725587,0.23754398713104008,0.38173114497957594,1.205740558891049,-0.7128883254495205,-1.061609235283187,-0.2538037464735039,-0.10687656104681147,0.05556383507332137,-0.23353832419710896,-0.028193318801038397,-0.953654688636331,0.06175983446605969,-0.5892458803214518,-0.31507975075865535,-0.05188844965260023,0.9299654920087257,-0.3115004292325633,0.013119470706754899,0.0
28,-37.36994844145255,-0.2900074792232452,0.9025506810090645,-0.41693296271282154,0.3275497044660124,0.6632031322260152,-0.16741265265671312,-0.7464315238231959,-0.9822140928653499,-0.7908410502003035,-0.9424769786176905,-0.5558205605960962,0.34069534065462537,-0.1471940832157354,-0.12586567994215417,1.0651365633960161,-0.36632529460356256,0.42363409823540316,-0.3597304900525533,0.0
29,439.6297739542065,0.012258120777991599,-0.2767456016074786,0.7986935966304058,1.6144696935109544,1.4857631497697938,0.438004461357106,0.29138649815532297,1.1741594690049952,-0.7162729127461988,0.7309233695534862,0.04536791369751414,-0.1441360389111726,-0.7977313972131566,-0.9279806592190913,0.49082726717010844,-0.46363863764202995,-0.11169500899974,-0.09368942457328389,0.0
30,366.6296421120999,-0.14999581444223908,1.5197549910655193,-0.9293562079839917,0.058284160814658315,0.6248007620900411,0.5837683625978877,-0.009364364662556409,-0.15071434732200556,-0.9499785470000032,0.7736239063236242,0.17564691252412173,0.8606332191964965,0.21348938614667495,0.6710856309121711,-0.764189983887497,-0.3910315979664242,-0.0706345912281986,0.9531297444047867,0.0
31,224.6295533774762,-1.4552750239570205,-0.0036511033960962974,0.017002071214801684,-0.05587620087881165,0.565816008608844,0.10498226167649394,-0.5715137929454285,0.6488061794612922,0.5835475008972706,0.5855357376156166,0.552957447322119,-0.4465144034430629,-0.3422012586545282,0.6858382916093742,-0.45859631548887303,0.9576834698597518,-0.8075578036428843,-0.2848206693715527,0.0
32,-314.36980581486984,0.062368166452857365,-0.2822894049831329,-1.0202039741761404,1.9241116835851488,-1.007588726195778,-0.3859828306554192,0.9740604809643891,-0.19716058716993917,-0.46597590495098096,0.4072818964174943,-0.771728695018665,-0.7785969660170192,-0.19287061999757193,0.6226149922697216,0.7326102641749141,0.04979112351206244,0.2285940306316681,-0.42058496124470035,1.0
33,334.6301592634791,-0.28023508010102216,0.09451443632611477,-0.4251525056499239,-0.5624956048430325,-0.7129904549999835,-0.6330112291699497,0.0042704896016421325,0.564295884062172,0.6368949302165329,-0.1475910761075206,0.6786995497649364,-0.65762215508975,0.24413554942589988,0.12810471773392432,0.3129194751512687,0.19975460966911435,0.258596275724944,0.7890121164598973,0.0
34,63.62984838457919,-0.627461231664054,0.0006045635360505397,-1.016080251332157,1.4187695085087986,-0.7713336839790055,0.1989213428368093,-0.4508236642824252,-0.7411776240002965,0.46478942097214493,0.3588944629657975,0.45062476556784814,-0.13946340756087305,0.4956251035707773,-0.6356169498050217,0.8576924993710056,-0.3319827939281141,-0.10986298652832249,-0.3444747838567658,0.0
35,-297.369720089805,0.6492356568566996,-0.5589678019446251,-0.6746819804565466,0.9409166094121449,-0.07765156870304157,-1.350530180198992,0.2860766618059014,-0.3632922441654709,-0.11480346027010593,0.6405488314740039,-0.2735658278958519,-0.5156153012245982,-1.0402652925821403,-0.2500551960187737,0.4548761605389345,0.06685394957630175,-0.5474520351500745,-0.08159104585407706,0.0
36,-68.36998483439055,-0.539686852423428,0.03840050167182968,0.5716765073774379,-0.2900936066163897,0.47426560154323866,1.4032290983205415,-0.07066585261715884,-1.354348498000081,0.05132879255655892,-0.5824553620809588,0.3100574002447397,-0.7824751790645897,-0.8478209724433625,-0.7770198892595357,-0.5533844529214171,-0.16604764886252826,-0.05257623629307456,-0.15417304302665313,0.0
37,404.63010342126563,-0.7677605968799277,-1.072977942807564,0.1732660713743773,-0.1288317605266594,0.29322134248772486,-0.8982648752417581,0.05763451595567769,-0.6669650140881704,0.7022380483409205,0.446661346565434,-0.40567179369908807,0.9528680213457889,-0.1220740095073839,0.33708856403054166,-0.5446454539068288,-0.3874507085702026,0.7117088853772049,-0.17535117132862543,0.0
38,-412.3701484583408,1.1982794263941945,0.05008946679264879,-0.04727275179939194,1.104721159577315,-0.71308820176029,0.7599563222158582,0.08385389552252842,0.05825955986832963,0.19735671379389164,-0.03728220909444918,0.6600572481704966,-1.0329359837548777,-0.10536222977551137,0.5125188659038663,0.4155237981022432,-0.14606823600919183,-0.9600640495497663,-0.33459165194157314,0.0
39,159.63017440793385,0.7208270810058527,-1.0010191436477467,-1.217611769636859,0.8180402693544928,-0.38840976599947785,-0.4790883986364544,0.8652638811968587,-0.1190909457841358,-0.31198897181470053,0.6789952547084896,0.42929369646911675,0.16252445884027727,0.012855866655585302,-0.5811683825315742,-1.1414695856049222,-0.8135249198894319,-0.12755015470857706,0.0043451424041085485,0.0
40,-293.3699490796745,-0.060006297359862404,0.5072212442242419,1.4280555231347738,-0.501489621145557,0.005061402528248216,-0.621075474567806,0.035799208882162016,-0.3790016606215955,0.6553661026434343,0.9969967842613392,0.10257026707915395,0.4959354273968334,-0.16855585806692414,0.14950677732169845,0.7329598524310481,-0.16774051969959647,0.16963329073475392,-0.07667746323510871,0.0
41,64.62999639146858,0.5176975854405107,-0.40395677677644876,0.6960637546153162,-1.0216563268499324,-0.1500463644194363,0.24195948295141367,-0.8447694784234107,-0.18930493009360816,-0.6581716738852584,0.39705227675650967,0.18546254446704552,1.0062286545072823,-0.06557674426543808,-0.5556477217392239,-0.8634500231702444,-0.9967670817659631,0.03185370373323332,-0.06607754451619541,0.0
42,308.6304204473329,1.0003372701978273,-1.1102269335340054,1.8689407227471735,0.7730397000928049,1.253621247965386,-1.4593016255232045,-0.5728471594286648,-0.8156925874925235,-1.3345508920274691,0.23600738360334994,0.634108535451378,-0.5476373810905203,-0.27321952594597915,-0.05308525482102586,0.11489898086486022,0.12973297602968936,0.7602434685456736,0.7482641366819405,0.0
43,-103.37004795041372,0.187493629169455,-0.472074669790939,1.1942375931976126,-0.23269750705370043,0.2899372829272368,1.3495262223787172,0.09911106393784659,0.14567425065780154,-0.31369595586728544,-0.025198288605678305,-0.04990174691720539,-0.4092480427624595,-0.6226482673941179,-0.92421909595235,0.8077645183598396,-0.34073123170460906,-0.38774293387029257,-0.0024032549816932758,0.0
44,-186.36956433540718,0.6876264364762495,0.325792589196615,0.6008613643689461,0.9914877599319184,-1.4515131753667434,-0.6291697488111482,-0.3070898684229002,-0.673201740765417,-1.2679658970829022,0.101273576128773,-0.17064543480710964,-0.31217528943055434,-0.6996995150049732,-0.2466589959341497,-0.17386198429696395,0.14393438822417912,-0.0731743812345455,0.9103496200458345,0.0
45,-340.3699188605975,-0.11685770158989955,0.3612363779167626,0.8549061292297708,-0.44410506013516404,0.726752910427928,0.15779988718278948,-0.9289965774450333,-0.6049876847051693,-0.37100459637940875,-1.223980967567481,-1.01575669220659,-0.0941110677377593,-0.1338762480716526,-0.5807298599931139,-0.29571983042685124,-0.5587744963658832,0.17445062775884973,-0.21697446069582577,1.0
46,46.63009357878616,2.077462808960831,0.5762045127727254,1.2563837928279744,0.4766591801771004,0.9356268814185214,0.24951184708283536,1.461129436457619,0.3301963465791178,0.27171056416093137,-0.12929658351143308,0.8568854032816686,0.5636101209035429,-0.7683863052209612,0.1852730062218181,-0.6053275036591179,1.0732298743593411,-0.3849708527785406,-0.08637429598910312,0.0
47,370.6302623018429,0.982725827099019,0.628590377508725,1.1857880947716748,-0.9787199597364524,0.7931063739390196,-0.984162925902407,-0.33666901558814377,-0.3616261552674672,-1.0178899262270718,-0.5128130552924637,-0.9037678636419209,0.379548894819282,-0.1779182815875055,-0.09971050185126615,0.7549711227755043,-0.5292684526518876,-0.4448887340259887,-0.08288249978250245,0.0
48,-317.3704693807333,-0.7823467545183506,0.6057797663033516,-0.4658053397537013,-0.08893397327270697,1.0040088635601745,0.9227307562055086,-0.9038590780996996,0.8692074490552585,1.5119558914420757,-0.12218938581986755,0.39863838551209874,-0.1101987110354181,-1.033710673005286,-0.2605448984545631,-0.6471751062665363,-0.18726700059184329,0.08058988705409348,-0.14247869391885476,0.0
49,-193.37032212120937,-0.505086632013376,0.21699260381481222,0.17189015347589554,-0.025440782680387602,0.23649933559740988,0.8660686296769128,-1.0354855764516746,1.3531954630558976,-0.071547164934401,0.36592012213700087,1.2191261872513388,0.3136038196617667,-0.7492930833286464,-0.5498105415515913,-0.43757116699066684,-0.5265305762315173,0.9965940106343452,-0.520543215994638,1.0
50,130.6299561750966,0.3628870365148107,0.8654392058589917,0.7816172249271077,-0.07636502549909249,1.9995098963404048,-0.6500639056997637,0.3919746493156288,-1.2408709239018112,-0.19091062555359217,-0.5030485590660648,0.17165971759651943,0.4975313487504155,0.5360436052265067,-0.29893044719269546,-0.9350651751132066,-0.7431602102822852,-0.124268052346439,-0.1040248252424742,0.0
51,-146.3698165398472,1.3917870318660923,-0.20267070867004566,0.9616784747503829,0.4810646524943203,0.1408025173952267,-0.4245111904668827,0.764974153664159,0.5844870447683411,-0.0694896153024522,-0.13173388380679818,-0.047157005144924324,1.1216353517250388,-1.1241603131645252,0.7990815201580247,0.2169235081864896,-0.368293455496499,-0.3301090116949791,0.07040498129386707,1.0
52,249.63030500220793,-0.5765483090524411,0.7427714823774154,-0.215385754332117,0.2734097098272886,-0.028370276077643614,-1.0382555781667853,-0.18464388753063035,-1.0341435567577124,-1.057497366887836,-0.016384579090466617,0.11558570948170677,-0.08463586649654749,-0.7469258586905487,-0.00041859309120376165,-0.5872930807985448,-0.3126815881851954,0.8905423171876394,-0.32866440722722046,0.0
53,-150.37000508744143,-0.9222215779244756,-0.26378406790093933,0.7480378990238135,0.10647012176252205,0.4251840582683966,0.14510652461161488,0.6907632166340404,-1.4241030690529801,0.07504893723938097,0.4006357486841655,0.8275318481381293,0.5555120433610218,-0.12154936095972979,0.03571406910826233,0.5306166531726735,-0.3239471110068102,0.0519793848760462,-0.11999615414832293,0.0
54,195.6301212146218,1.868423920976272,-0.32330638763947284,-0.9081852297089377,0.5134612773571925,-0.06853238770979067,0.5462777574868493,-0.020534053222243512,-1.333559800892189,0.03694427931860794,-0.3479857115340472,0.9298768632108856,0.10073934312521919,1.0610543690673062,-0.8041997691672963,0.007865898788235792,0.7410873747414153,-0.05047643565840215,-0.4379513700982446,0.0
55,309.6295871030525,1.1176202939540762,-0.6529122524546358,-0.037135099676111866,0.24212302676985173,1.2301180057357173,0.5620114186563979,-1.3075472942492532,-0.30596485208118174,0.6084702890096865,0.19050408240271405,-0.8710161477685288,0.5269632273167021,0.646064379343787,0.484646933670267,0.5928100897490944,-0.49033626498911503,-0.710311900298163,-0.30151244464406457,0.0
56,178.62947409265212,0.09468076172741591,1.681361261770202,-0.15068968359858328,-1.013583974020564,1.1781628642578195,0.5365374980972134,-0.10577733668825813,-0.17013856995054377,-0.5402692890989316,0.8038940808584301,-0.37167873564023435,0.3635379197733811,1.0335702953024333,1.1995215586641084,-0.7352606984048673,0.506490087522967,-0.6850620530751115,-0.3343611359144879,0.0
57,-311.3701780403028,-1.1894559086304852,0.3645531022281412,-0.37536462835508677,-0.3755256669278115,0.6608748741688211,0.9749522135280743,0.2677184431020849,-0.552248721829596,0.36871404433156996,0.113327240690067,-0.2141523829503315,-1.087161735339429,-0.2910897507779998,0.13571688147603586,-0.27876844331057615,0.10895318742035082,0.7498496977589324,-0.4959672729913197,0.0
58,248.62966488137408,0.4876427164890358,-0.8603625543783212,0.22499089813016032,0.9826474508495712,0.642327679852432,0.47116063762346194,0.08778825873057454,0.21934620933544702,-0.5400095391270243,0.8653582749622456,-0.24936267072427623,0.6454482532773528,0.2768801311805021,0.4778924605968188,0.15641451282062963,-0.7794135162746632,-0.5415556352229778,-0.11728817124024932,1.0
59,193.63013190548497,-1.3253618617544523,-0.06430212507053623,0.6692641452726448,-0.668602815052013,-0.5729203039133433,-0.1268968241957109,-0.03847043222776864,-0.5441676245265038,-0.5993377316960382,0.15839274938279552,-0.4706157009720472,0.19918805695906938,-1.015091028623412,-0.11193846315020786,0.5937054401030846,-0.2865088543277031,-0.5552938800220049,0.008427536706316907,0.0
60,-77.37054392418122,-0.7249681779128337,-0.05986286053557316,0.17753913733130314,0.38332763612650567,0.20674732746190994,1.2504413073194636,-1.400611387573741,-0.7007853959978985,-0.030004595942314888,0.06932730422740074,-0.587873351155334,0.6624481730234971,0.39006043783610306,0.4296648748231099,0.5035504161984603,-0.6529675419961449,-0.7049988835648378,-0.25613816047785326,0.0
61,-173.36999399590962,-0.1251588471020545,-0.2755509971637661,-0.18784769366013157,0.4760649469011994,0.01967516975235034,1.0251039705373572,0.5573991780553142,0.07222157917347734,0.41333309029429577,0.3177238338140512,-0.23824401503657022,-0.016206574244756092,-0.9559638451054524,-0.4671767787005464,1.03805497957587,0.1835896860349,0.4932582637665049,-0.2963049843351677,0.0
62,179.62989579140572,-0.06441514589408892,-0.1975764744954302,-0.8830876718212382,-0.7678614363547892,-0.3923379213701067,0.07125795854671324,-0.6494675614171758,0.4079408639688585,0.2633211749083944,0.510376334896283,1.0794160217230404,-0.9845085985103245,0.13461371444130404,0.816924575939126,0.06572072137891805,0.2480951330752314,0.21074690998115325,0.6060544802753124,0.0
63,297.6294700570553,-1.038010730163328,0.9655302739500348,-0.6059228828761772,-0.6864481641061918,0.7506290689780744,0.6312260394773935,0.06891807143318845,0.33453039439627735,-0.3513757327976766,0.12220352975061466,0.32313525331274706,-0.42910550777205314,0.6110245932947083,1.690342145660539,0.6204903226420238,-0.3220155735441725,-0.18013208563479075,-0.6557739213424298,0.0
64,-105.37007046657874,-1.0518961010187446,-0.3452620130661402,0.6596244558774229,-0.3105273194298327,0.13688375649575896,0.25432910534450126,-0.7818030766262517,-0.35720664029555776,-0.7882215156062501,0.360560174198548,-0.4754911180284276,0.12896575487792372,-0.37446711265482896,0.6236705044802987,0.04082633232487792,0.9630760264717488,0.4662989302762092,-0.4304364369582576,0.0
65,-28.36999895505045,0.7755498630404473,1.1029283298535992,1.7125436345519192,-0.7997190225464156,-2.319630554495961,1.0516587634123913,-0.8273107139395005,0.7158534938778933,0.7493947871989913,0.48425168688057807,0.07659969406162093,-0.6214310150513682,-0.43028148783472303,0.9514744297852479,-0.278505154004841,0.05497531733192296,0.5230999781869936,-0.508035715985155,0.0
66,397.6299879786154,0.5005428698749975,-1.3010471185430386,-0.33967553794715855,-0.09915797071924089,0.22461041995606473,1.0646494043308063,-0.0633221651820049,-1.4470041151086668,0.13306783533416786,-0.40030279434731786,0.5073376014809283,0.7090384299437679,0.40872595663886285,-0.5532243587814117,-0.3819180972100256,0.5270466302677785,-0.8014527964619245,-0.14156206225906326,0.0
67,463.6296358512992,-1.368715797766876,-0.11431687460326183,0.3158646347995858,0.007537617773355182,-0.4585017319954686,0.5595684059201228,-0.6068270361504544,0.03888293148485729,0.5206716370248212,0.9159103602922698,-0.5241715526772823,0.6201140326059624,0.5560069082920136,0.6274378997061598,-0.029322072259269513,0.8219425344437987,0.1266460552862379,-0.39240370753543397,0.0
68,-145.3697852757055,1.1135383579862865,-0.381697625775224,-0.7308268855331282,0.1693794309878008,0.030613598753510274,-0.31495245542406314,-0.3629483586923709,0.5914358986179532,-0.04015659337363986,0.7090421311366525,0.04686554992147207,-0.5638311557518666,-0.4931758880658502,-0.5608197977671302,0.32817549895704473,0.39317650439809315,0.9125638435334813,0.7694696396075197,0.0
69,481.6295972554527,0.47489164457804545,0.8241504070367266,-0.9452883489492265,-1.1224789801209774,0.07683376554889021,1.0428932154842134,-1.3540735939381456,0.12048641461927163,-0.7192124089886711,1.2002330516294626,0.5391860515422571,0.481139016043561,0.2754702538735901,0.1648960202569771,-0.4846277435822541,-0.3839983267542796,-0.24723667083862397,0.798334088978634,0.0
70,432.6299850236567,0.6593859125234799,-0.1628596534708313,-0.6773062135731654,2.0402769410214843,0.17332013930322943,0.31281174114507426,0.22221985715398648,0.4802002271631634,0.6088162367076032,-0.512965475494469,0.5209216761005048,-0.09235758567842275,-0.373740686821837,0.09608671167834984,-0.5032208770037118,-0.2842621274429641,0.8117452386568076,-0.4300884791635884,1.0
71,368.63025058275844,-0.8836847701241954,0.7836776966889031,-0.22296662477719612,-0.19611001826838287,-0.6617673137737041,-0.5347860942386989,-0.07728254381693157,-0.9332162151582566,-1.0957256235535797,0.23992238143665146,0.17472793162672395,0.1447527991077564,-0.82969528731905,0.07534700020502069,0.7082387945814805,-0.23888659045265326,0.2516776178815275,-0.2202694234183768,0.0
72,-269.3698706955788,-0.08882070494567806,-1.4775396547421122,-1.1195714825948184,-0.5710432154870506,0.2660657575462186,0.7145396004573906,1.5906154406074537,-0.5856038958530825,0.5044147974523506,-1.6750816643737383,0.9193539348966675,-0.6630216139381307,0.8519181630361592,-0.39466473995103046,1.1393167393226038,-0.3861062891015499,-0.32796200165543155,-0.3032755611432144,0.0
73,-53.37025723014784,-1.1842188049602829,-0.02736159506640124,-0.23965980956825358,0.39810540425124674,-0.302370606563718,0.8823532430897222,0.1358286751077352,0.6015309569511126,-0.35264273638668225,0.1713975218413143,0.8307383759141569,-0.2415852416105982,-0.2912756945091127,0.6743746566723815,-0.6971908353669753,-0.4991339492024904,0.6942754764889136,-0.5090619423112898,0.0
74,-51.37005081506567,-1.3241687526542005,-0.8016638731307874,-0.31893999981812593,-0.48330157380940786,-0.22033844879789316,-0.5976918315379629,0.12605017622577586,-0.40601077317432394,0.27446016450989835,0.4564886480941911,-0.19978956192169844,0.8696391318163712,0.14804765802334746,-0.2976355619426487,-0.403890990175103,0.5796846019927968,-0.6964713965846012,0.0352722578074563,0.0
